dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
5185f118-3d79-4c77-89be-25d60b1e2545,aeschynomene,aeschynomene martii,21,2,1974,52
http://specimens.kew.org/herbarium/k000092367,aeschynomene,aeschynomene martii,21,2,1974,52
https://data.biodiversitydata.nl/naturalis/specimen/u.1254132,aeschynomene,aeschynomene martii,21,2,1974,52
c60b628a-8e0b-4681-af70-1422f8529c53,aeschynomene,aeschynomene martii,29,9,1978,272
http://specimens.kew.org/herbarium/k000092374,aeschynomene,aeschynomene martii,15,1,1982,15
http://specimens.kew.org/herbarium/k000092373,aeschynomene,aeschynomene martii,15,1,1982,15
a70f6bd6-1594-472b-b687-47dde8730e18,aeschynomene,aeschynomene martii,15,1,1982,15
http://specimens.kew.org/herbarium/k000092370,aeschynomene,aeschynomene martii,24,6,1982,175
http://specimens.kew.org/herbarium/k000092368,aeschynomene,aeschynomene martii,22,4,1984,113
http://specimens.kew.org/herbarium/k000092366,aeschynomene,aeschynomene martii,19,9,1984,263
5bad8e56-429c-4268-9747-c73e6519265c,aeschynomene,aeschynomene martii,25,3,1991,84
http://specimens.kew.org/herbarium/k000092371,aeschynomene,aeschynomene martii,25,3,1991,84
http://specimens.kew.org/herbarium/k000092372,aeschynomene,aeschynomene martii,27,3,1991,86
c19dbca3-1598-4c2b-a1f8-827390f2b653,aeschynomene,aeschynomene martii,27,3,1991,86
aa1e298f-e80e-4043-94bf-b7ec94ddf826,aeschynomene,aeschynomene martii,23,12,1993,357
http://specimens.kew.org/herbarium/k000920402,aeschynomene,aeschynomene martii,23,12,1993,357
http://specimens.kew.org/herbarium/k000920401,aeschynomene,aeschynomene martii,20,1,1994,20
3ffebf14-ed68-47ea-bed9-92249f647247,aeschynomene,aeschynomene martii,20,1,1994,20
http://specimens.kew.org/herbarium/k000920403,aeschynomene,aeschynomene martii,13,3,1994,72
627ddeeb-55b1-4f4c-adb0-b75865821bad,aeschynomene,aeschynomene martii,13,3,1994,72
https://data.biodiversitydata.nl/naturalis/specimen/u.1254131,aeschynomene,aeschynomene martii,13,3,1994,72
bab26a15-665e-4f5b-9f9a-1178467ce469,aeschynomene,aeschynomene martii,20,12,2007,354
urn:catalog:mo:tropicos:2823424,aeschynomene,aeschynomene martii,21,2,1974,52
urn:catalog:mo:tropicos:2823418,aeschynomene,aeschynomene martii,25,3,1991,84
urn:catalog:mo:tropicos:2823416,aeschynomene,aeschynomene martii,4,1,1991,4
http://specimens.kew.org/herbarium/k000092376,aeschynomene,aeschynomene martii,1,1,1906,1
https://data.biodiversitydata.nl/naturalis/specimen/l.1970775,aeschynomene,aeschynomene martii,1,10,1906,274
http://specimens.kew.org/herbarium/k000092362,aeschynomene,aeschynomene martii,9,4,1973,99
http://specimens.kew.org/herbarium/k000092377,aeschynomene,aeschynomene martii,5,12,1988,340
d6732737-c146-485b-ae98-8baba8e9bee9,aeschynomene,aeschynomene martii,5,12,1988,340
74dd86b3-5f70-4f45-b140-14bdbdd62add,aeschynomene,aeschynomene martii,5,12,1988,340
http://specimens.kew.org/herbarium/k000092375,aeschynomene,aeschynomene martii,1,4,1991,91
3be584e9-e332-4161-8258-4358343ef113,aeschynomene,aeschynomene martii,1,4,1991,91
http://specimens.kew.org/herbarium/k000207263,aeschynomene,aeschynomene martii,1,1,2000,1
e54f835a-07ea-4602-ab6e-538779b59ab9,aeschynomene,"aeschynomene mollicula humb., bonpl. & kunth var. mollicula",20,4,2005,110
urn:catalog:mo:tropicos:2823444,aeschynomene,aeschynomene mollicula kunth,6,1,2002,6
ef8f7093-7615-43af-b6a1-cd1653392a3b,aeschynomene,aeschynomene mollicula kunth,1,6,2002,152
http://specimens.kew.org/herbarium/k000092380,aeschynomene,aeschynomene mollicula kunth var. mollicula,10,7,1985,191
http://specimens.kew.org/herbarium/k000092412,aeschynomene,aeschynomene mollicula kunth var. mollicula,11,4,1994,101
gb:general:gb-94239,aeschynomene,aeschynomene mollicula mollicula,19,9,1984,263
bra:unicamp:uec:64876,aeschynomene,aeschynomene monteiroi,23,12,2007,357
http://specimens.kew.org/herbarium/k000092360,aeschynomene,aeschynomene monteiroi,16,1,1982,16
http://specimens.kew.org/herbarium/k000092353,aeschynomene,aeschynomene monteiroi,17,9,1989,260
http://specimens.kew.org/herbarium/k000092356,aeschynomene,aeschynomene monteiroi,14,12,1978,348
http://specimens.kew.org/herbarium/k000092358,aeschynomene,aeschynomene monteiroi,17,6,1979,168
http://specimens.kew.org/herbarium/k000092354,aeschynomene,aeschynomene monteiroi,8,4,1979,98
http://specimens.kew.org/herbarium/k000092355,aeschynomene,aeschynomene monteiroi,8,4,1979,98
http://specimens.kew.org/herbarium/k000092359,aeschynomene,aeschynomene monteiroi,20,1,1982,20
http://specimens.kew.org/herbarium/k000092323,aeschynomene,aeschynomene paniculata willd. ex vogel,19,6,1987,170
http://specimens.kew.org/herbarium/k000092320,aeschynomene,aeschynomene paniculata willd. ex vogel,5,4,1992,96
bra:unicamp:uec:162880,aeschynomene,aeschynomene rostrata,31,1,2005,31
http://specimens.kew.org/herbarium/k000920086,aeschynomene,aeschynomene rostrata benth.,31,1,2005,31
bra:unicamp:uec:159168,aeschynomene,aeschynomene sabulicola,19,5,2010,139
bra:unicamp:uec:172460,aeschynomene,aeschynomene sabulicola,19,5,2010,139
bra:uefs:huefs:205337,aeschynomene,aeschynomene sabulicola,31,7,2013,212
http://specimens.kew.org/herbarium/k000555219,aeschynomene,aeschynomene sabulicola l.p. quieroz & d. cardoso,10,10,2004,284
bra:mbm:mbm:221652,aeschynomene,aeschynomene soniae,22,4,1991,112
http://specimens.kew.org/herbarium/k000092403,aeschynomene,aeschynomene soniae,22,4,1991,112
http://specimens.kew.org/herbarium/k000092404,aeschynomene,aeschynomene soniae,22,4,1991,112
6037849e-e19a-4955-9b47-84fa5aa95d61,aeschynomene,aeschynomene soniae,22,4,1991,112
http://specimens.kew.org/herbarium/k000920429,aeschynomene,aeschynomene soniae,5,2,1997,36
http://specimens.kew.org/herbarium/k000920430,aeschynomene,aeschynomene soniae,10,11,1998,314
bra:unicamp:uec:123712,aeschynomene,aeschynomene viscidula,19,10,2001,292
bra:unicamp:uec:142640,aeschynomene,aeschynomene viscidula,16,12,2003,350
bra:unicamp:uec:181417,aeschynomene,aeschynomene viscidula,18,2,2013,49
bra:unicamp:uec:190563,aeschynomene,aeschynomene viscidula,20,2,2016,51
bra:unicamp:uec:141540,aeschynomene,aeschynomene viscidula,18,3,2004,78
bra:unicamp:uec:89328,aeschynomene,aeschynomene viscidula,20,4,1980,111
bra:unicamp:uec:176112,aeschynomene,aeschynomene viscidula,25,4,2011,115
http://n2t.net/ark:/65665/34257274c-30c6-41ca-a7a2-f9d241931f4a,aeschynomene,aeschynomene viscidula,18,7,1955,199
http://n2t.net/ark:/65665/3e6ac3cd7-13b9-405a-bf1d-3e083a0f3dfb,aeschynomene,aeschynomene viscidula,9,2,1935,40
http://n2t.net/ark:/65665/321ee80a4-e8d9-46af-99db-d430790e85cd,aeschynomene,aeschynomene viscidula,8,9,1965,251
bra:mbm:mbm:248370,aeschynomene,aeschynomene viscidula,5,11,2000,310
bra:unicamp:uec:124805,aeschynomene,aeschynomene viscidula,4,10,2002,277
bra:unicamp:uec:181429,aeschynomene,aeschynomene viscidula,12,12,2012,347
552214f7-902b-4519-b234-49934eaca731,aeschynomene,aeschynomene viscidula ,23,2,1968,54
http://specimens.kew.org/herbarium/k000092269,aeschynomene,aeschynomene viscidula ,20,4,1980,111
http://specimens.kew.org/herbarium/k000092268,aeschynomene,aeschynomene viscidula ,20,4,1980,111
3f9da95e-5130-4dc7-8f8d-134d54ab0112,aeschynomene,aeschynomene viscidula ,20,4,1980,111
https://data.biodiversitydata.nl/naturalis/specimen/u.1254030,aeschynomene,aeschynomene viscidula ,20,4,1980,111
http://specimens.kew.org/herbarium/k000092273,aeschynomene,aeschynomene viscidula ,20,8,1981,232
http://specimens.kew.org/herbarium/k000092271,aeschynomene,aeschynomene viscidula ,28,6,1983,179
fac40fd8-f5b5-4876-a2ea-a785447b474f,aeschynomene,aeschynomene viscidula ,23,6,1987,174
http://specimens.kew.org/herbarium/k000092272,aeschynomene,aeschynomene viscidula ,24,6,1987,175
881e57c7-f84e-463a-be87-a4790111c684,aeschynomene,aeschynomene viscidula ,26,3,1991,85
http://specimens.kew.org/herbarium/k000092270,aeschynomene,aeschynomene viscidula ,26,3,1991,85
urn:catalog:mo:tropicos:2457076,aeschynomene,aeschynomene viscidula ,8,11,1996,313
http://specimens.kew.org/herbarium/k000092267,aeschynomene,aeschynomene viscidula ,9,3,1958,68
8fc78608-b293-4a7f-86ff-1723d2a7ccca,aeschynomene,aeschynomene viscidula ,3,4,1979,93
http://specimens.kew.org/herbarium/k000092265,aeschynomene,aeschynomene viscidula ,5,4,1979,95
f8596a2a-1c2f-49e2-87cd-41a6f7edd573,aeschynomene,aeschynomene viscidula ,5,4,1979,95
http://specimens.kew.org/herbarium/k000092264,aeschynomene,aeschynomene viscidula ,10,4,1979,100
6bd8b704-b7ed-46ea-bd07-7c4e70473a99,aeschynomene,aeschynomene viscidula ,10,4,1979,100
http://specimens.kew.org/herbarium/k000092414,aeschynomene,aeschynomene viscidula ,4,3,1983,63
http://specimens.kew.org/herbarium/k000092266,aeschynomene,aeschynomene viscidula ,10,4,1991,100
f8f0ce8a-5f2d-40f8-865d-db9721806958,aeschynomene,aeschynomene viscidula ,10,4,1991,100
41bf2c0f-1b6c-42d2-bce0-ca1e2afd9c2a,aeschynomene,aeschynomene viscidula ,11,9,2011,254
bra:unicamp:uec:180569,agalinis,agalinis brachyphylla,30,3,2013,89
urn:catalog:mo:tropicos:2898146,agarista,agarista oleifolia (cham.) g. don,19,2,1971,50
urn:catalog:cas:bot-bc:651333,agarista,agarista oleifolia var. glabra  (meisn.) judd,19,2,1971,50
ebc0ff76-aa84-41e2-8f89-85a8296ee26c,agarista,agarista oleifolia var. glabra (meisn.) judd,19,2,1971,50
3ca4a56b-2dd6-4ae9-98ca-95b5bf40cdb7,agarista,agarista oleifolia var. glabra (meisn.) judd,19,2,1971,50
bra:unicamp:uec:171910,ageratum,ageratum,8,2,1986,39
bra:cpatsa:htsa:7249,ageratum,ageratum conyzoides,25,2,2016,56
bra:uefs:huefs:226530,ageratum,ageratum conyzoides,29,3,2016,89
bra:ufersa:moss:14086,ageratum,ageratum conyzoides,25,4,1996,116
bra:ufc:eac:37947,ageratum,ageratum conyzoides,25,4,1996,116
bra:ufpi:tepb:17578,ageratum,ageratum conyzoides,25,4,2002,115
bra:ufc:eac:12624,ageratum,ageratum conyzoides,30,5,1984,151
bra:ipa:ipa:91188,ageratum,ageratum conyzoides,30,5,1996,151
bra:ipa:ipa:91211,ageratum,ageratum conyzoides,30,5,2006,150
bra:ipa:ipa:82887,ageratum,ageratum conyzoides,19,6,2008,171
bra:ufc:eac:61101,ageratum,ageratum conyzoides,25,6,2017,176
bra:univasf:hvasf:22497,ageratum,ageratum conyzoides,27,6,2013,178
bra:ufc:eac:39322,ageratum,ageratum conyzoides,30,6,2006,181
bra:ima:mac:1136,ageratum,ageratum conyzoides,18,7,1980,200
bra:ima:mac:32920,ageratum,ageratum conyzoides,23,7,2008,205
bra:ipa:ipa:78981,ageratum,ageratum conyzoides,25,7,2009,206
bra:ufpe:ufp:57214,ageratum,ageratum conyzoides,25,7,2009,206
bra:ufs:ase:24583,ageratum,ageratum conyzoides,27,7,2011,208
bra:ufs:ase:31423,ageratum,ageratum conyzoides,17,8,2012,230
bra:ufs:ase:23402,ageratum,ageratum conyzoides,18,8,2009,230
bra:ufs:ase:14437,ageratum,ageratum conyzoides,19,8,2008,232
bra:ufpi:tepb:24800,ageratum,ageratum conyzoides,20,8,2000,233
bra:ufpe:ufp:47855,ageratum,ageratum conyzoides,20,8,2000,233
bra:ufs:ase:18836,ageratum,ageratum conyzoides,20,8,2008,233
bra:ipa:ipa:84289,ageratum,ageratum conyzoides,20,8,2008,233
bra:uefs:huefs:101804,ageratum,ageratum conyzoides,28,8,2004,241
bra:ceplac:cepec:16627,ageratum,ageratum conyzoides,29,8,1979,241
bra:univasf:hvasf:22514,ageratum,ageratum conyzoides,30,8,2013,242
bra:ufpe:ufp:48017,ageratum,ageratum conyzoides,13,9,2000,257
bra:ima:mac:30593,ageratum,ageratum conyzoides,13,9,2000,257
bra:ufpe:ufp:58044,ageratum,ageratum conyzoides,14,9,2009,257
bra:ufs:ase:2772,ageratum,ageratum conyzoides,15,9,1982,258
bra:urca:hcdal:13288,ageratum,ageratum conyzoides,15,9,2017,258
bra:ufpe:ufp:63555,ageratum,ageratum conyzoides,28,9,2010,271
bra:ufpe:ufp:63595,ageratum,ageratum conyzoides,30,9,2010,273
bra:ufersa:moss:1965,ageratum,ageratum conyzoides,7,2,1981,38
bra:ufs:ase:4436,ageratum,ageratum conyzoides,8,1,1986,8
bra:unicamp:uec:171909,ageratum,ageratum conyzoides,8,1,1986,8
bra:ceplac:cepec:62457,ageratum,ageratum conyzoides,10,10,1994,283
bra:ufc:eac:37799,ageratum,ageratum conyzoides,6,4,1997,96
bra:ufc:eac:39365,ageratum,ageratum conyzoides,6,4,1997,96
bra:ufpi:tepb:24808,ageratum,ageratum conyzoides,8,4,2000,99
bra:ima:mac:30648,ageratum,ageratum conyzoides,8,4,2000,99
bra:uefs:huefs:135575,ageratum,ageratum conyzoides,7,7,2006,188
bra:ipa:ipa:85993,ageratum,ageratum conyzoides,7,12,2007,341
bra:ima:mac:33765,ageratum,ageratum conyzoides,9,4,2008,100
bra:ima:mac:43168,ageratum,ageratum conyzoides,8,8,2009,220
bra:ufs:ase:20814,ageratum,ageratum conyzoides,7,7,2011,188
bra:ufs:ase:25111,ageratum,ageratum conyzoides,8,8,2012,221
bra:ufs:ase:29494,ageratum,ageratum conyzoides,9,10,2013,282
bra:cpatsa:htsa:6667,ageratum,ageratum conyzoides,10,2,2014,41
bra:ufs:ase:34732,ageratum,ageratum conyzoides,10,8,2015,222
bra:mbm:mbm:428447,ageratum,ageratum conyzoides,6,11,2018,310
bra:uefs:huefs:249431,ageratum,ageratum conyzoides,9,11,2018,313
urn:catalog:jbrj:rb:722990,ageratum,ageratum conyzoides,30,9,2010,273
urn:catalog:mo:tropicos:3282154,ageratum,ageratum conyzoides,8,8,1981,220
urn:catalog:mo:tropicos:3273669,ageratum,ageratum conyzoides,7,12,1997,341
urn:catalog:jbrj:rb:1405985,ageratum,ageratum conyzoides,9,11,2018,313
http://specimens.kew.org/herbarium/k000052501,agrianthus,agrianthus empetrifolius mart. ex dc.,13,11,1996,318
http://specimens.kew.org/herbarium/k000069992,agrianthus,agrianthus luetzelburgii mattf.,13,11,1996,318
urn:catalog:mo:tropicos:1822904,aiouea,aiouea maguireana (c.k. allen) s.s. renner,11,1,1971,11
urn:catalog:mo:tropicos:1822948,aiouea,aiouea maguireana (c.k. allen) s.s. renner,11,4,1987,101
8a667c6c-a7ab-4d81-b22b-2c20ee7883e1,albertinia,albertinia brasiliensis spreng.,28,2,1971,59
http://specimens.kew.org/herbarium/k000017462,albertinia,albertinia brasiliensis spreng.,28,12,1992,363
b9cca32c-422f-49a1-91f3-76f1870a6ceb,albertinia,albertinia brasiliensis spreng.,25,7,2003,206
http://specimens.kew.org/herbarium/k000017473,albertinia,albertinia brasiliensis spreng.,6,7,1983,187
bra:uefs:huefs:205316,albizia,albizia inundata,28,7,2013,209
http://specimens.kew.org/herbarium/k000091509,albizia,albizia inundata (mart.) barneby & grimes,11,10,1994,284
http://specimens.kew.org/herbarium/k000091526,albizia,albizia inundata (mart.) barneby & grimes,11,10,1994,284
08088f06-fba7-425d-a81c-4c058037c0dc,albizia,albizia inundata (mart.) barneby & j.w.grimes,11,10,1994,284
http://n2t.net/ark:/65665/3268ab0d3-c5d2-4ebc-ab05-f4d58e1a3fb5,albizia,albizia polycephala,21,2,1993,52
bra:mbm:mbm:112347,albizia,albizia polycephala,14,3,1984,74
http://n2t.net/ark:/65665/31de30ab9-2145-4d51-bfd7-a5a1bbd6f659,albizia,albizia polycephala,14,7,1979,195
bra:uefs:huefs:205289,albizia,albizia polycephala,26,7,2013,207
bra:mbm:mbm:357404,albizia,albizia polycephala,12,10,2009,285
bra:unicamp:uec:185886,albizia,albizia polycephala,2,7,2015,183
def19dd9-0cd1-4db3-9d89-b62d68e1176a,albizia,albizia polycephala,18,4,1966,108
http://specimens.kew.org/herbarium/k000091545,albizia,albizia polycephala,28,2,1971,59
http://specimens.kew.org/herbarium/k000091544,albizia,albizia polycephala,28,2,1971,59
ffb5b327-42f6-465c-9baa-77ffc3aefa0a,albizia,albizia polycephala,28,2,1971,59
http://specimens.kew.org/herbarium/k000091551,albizia,albizia polycephala,14,7,1979,195
42d8e5cb-22d2-43a3-b4ae-29f9e0003a1b,albizia,albizia polycephala,14,7,1979,195
120d12af-5c92-401d-a3d6-5b0f44e46611,albizia,albizia polycephala,23,12,1981,357
http://specimens.kew.org/herbarium/k000091543,albizia,albizia polycephala,23,12,1981,357
http://specimens.kew.org/herbarium/k000091542,albizia,albizia polycephala,23,12,1981,357
http://specimens.kew.org/herbarium/k000091541,albizia,albizia polycephala,27,3,1991,86
d89aba10-b9aa-4dfd-a05b-68bd865a3cdc,albizia,albizia polycephala,27,3,1991,86
http://specimens.kew.org/herbarium/k000091548,albizia,albizia polycephala,21,2,1993,52
7a5d9753-42de-46e2-8a78-1bd2150ef66f,albizia,albizia polycephala,21,2,1993,52
http://specimens.kew.org/herbarium/k000091537,albizia,albizia polycephala,22,7,1993,203
b3b7efa9-41b2-47ba-a2ee-4ccf10ee5636,albizia,albizia polycephala,22,7,1993,203
http://specimens.kew.org/herbarium/k000091536,albizia,albizia polycephala,19,8,1993,231
aeee7cc9-012f-4d86-aedf-efca1100b38c,albizia,albizia polycephala,19,8,1993,231
b9c61202-1ff0-4502-8246-b8b3be132e5e,albizia,albizia polycephala,16,1,1997,16
b5aec3da-2512-41c4-8f1a-4ab91a269a73,albizia,albizia polycephala,25,7,2003,206
urn:catalog:mo:tropicos:2877954,albizia,albizia polycephala,21,2,1993,52
urn:catalog:mo:tropicos:2879508,albizia,albizia polycephala,28,2,1971,59
e919fa10-f57b-44bf-b5dd-69684f834dfa,albizia,albizia polycephala,8,3,1967,67
444e0ab3-8241-47f9-84b6-1f885d7bbc6f,albizia,albizia polycephala,8,3,1967,67
http://specimens.kew.org/herbarium/k000091550,albizia,albizia polycephala,6,5,1979,126
a377e08a-1bfd-44af-a070-47db6d831c32,albizia,albizia polycephala,6,5,1979,126
5a6c737f-e283-4469-a1f2-327a431e8da9,albizia,albizia polycephala,3,1,1988,3
http://specimens.kew.org/herbarium/k000091533,albizia,albizia polycephala,12,3,1993,71
http://specimens.kew.org/herbarium/k000091535,albizia,albizia polycephala,2,4,1993,92
http://specimens.kew.org/herbarium/k000091532,albizia,albizia polycephala,2,5,1993,122
1783f98c-ffee-4098-b434-e7c2d084eb50,albizia,albizia polycephala,6,10,1995,279
8d298d8b-4ef9-4437-862d-0b764984cb2b,alchornea,alchornea triplinervia,1,11,1987,305
urn:catalog:mo:tropicos:2923071,alchornea,alchornea triplinervia (spreng.) müll. arg.,11,1,1987,11
9cb0dd70-4ef0-4b21-89e1-17278a045511,alchornea,alchornea triplinervia (spreng.) müll.arg.,23,7,1991,204
de30d529-672d-4d91-a33c-662b36043ce4,alchorneopsis,alchorneopsis floribunda,18,11,1986,322
urn:catalog:cas:bot-bc:661935,alchorneopsis,alchorneopsis floribunda  (benth.) müll. arg.,18,11,1986,322
urn:catalog:mo:tropicos:2919905,alchorneopsis,alchorneopsis floribunda (benth.) müll. arg.,18,11,1986,322
https://data.biodiversitydata.nl/naturalis/specimen/u.1289520,alchorneopsis,alchorneopsis floribunda (benth.) müll.arg.,28,7,1974,209
https://data.biodiversitydata.nl/naturalis/specimen/u.1289488,alchorneopsis,alchorneopsis floribunda (benth.) müll.arg.,28,7,1974,209
a2386eed-408f-4994-9635-6a82d750e7fd,alchorneopsis,alchorneopsis floribunda (benth.) müll.arg.,18,11,1986,322
http://specimens.kew.org/herbarium/k000892034,aldina,aldina kunhardtiana r.s.cowan,3,11,1945,307
bb5b3dfa-b80e-4f14-b347-85fb8e96ce67,algrizea,algrizea macrochlamys,27,11,1992,332
bra:unb:ub:129796,algrizea,algrizea macrochlamys,16,9,1992,260
bra:ufsj:hufsj:1816,algrizea,algrizea macrochlamys,21,9,2006,264
bra:unb:ub:170931,algrizea,algrizea macrochlamys,24,9,2011,267
bra:ufmg:bhcb:172061,algrizea,algrizea macrochlamys,24,9,2011,267
bra:uefs:huefs:184020,algrizea,algrizea macrochlamys,24,9,2011,267
bra:uefs:huefs:42483,algrizea,algrizea macrochlamys,1,2,2000,32
bra:uefs:huefs:59784,algrizea,algrizea macrochlamys,3,9,2002,246
bra:uefs:huefs:70707,algrizea,algrizea macrochlamys,3,8,2003,215
bra:uefs:huefs:115547,algrizea,algrizea macrochlamys,12,2,2006,43
d8b7c69e-73d2-4433-893a-6849ba513887,algrizea,algrizea macrochlamys,2,12,2006,336
urn:catalog:jbrj:rb:484062,algrizea,algrizea macrochlamys,3,8,2003,215
bra:ufba:alcb:129181,algrizea,algrizea minor,30,1,2009,30
bra:ipa:ipa:93451,algrizea,algrizea minor,30,1,2019,30
bra:uefs:huefs:222273,algrizea,algrizea minor,19,10,2014,292
bra:ueg:hueg:6787,algrizea,algrizea minor,19,10,2014,292
bra:unb:ub:215982,algrizea,algrizea minor,19,10,2014,292
bra:uefs:huefs:165880,algrizea,algrizea minor,14,11,2009,318
bra:uefs:huefs:160426,algrizea,algrizea minor,14,11,2009,318
bra:uefs:huefs:190385,algrizea,algrizea minor,16,11,2012,321
bra:ufpe:ufp:81921,algrizea,algrizea minor,21,11,2014,325
bra:ufba:alcb:129188,algrizea,algrizea minor,15,12,2009,349
bra:ipa:ipa:93558,algrizea,algrizea minor,14,4,2019,104
bra:uefs:huefs:122549,algrizea,algrizea minor,27,6,2007,178
bra:unb:ub:170995,algrizea,algrizea minor,27,9,2011,270
bra:ueg:hueg:13739,algrizea,algrizea minor,27,9,2011,270
bra:unb:ub:170998,algrizea,algrizea minor,27,9,2011,270
bra:unb:ub:170997,algrizea,algrizea minor,27,9,2011,270
bra:ufmg:bhcb:90944,algrizea,algrizea minor,3,8,2003,215
bra:unb:ub:191662,algrizea,algrizea minor,4,7,2012,186
bra:uefs:huefs:201285,algrizea,algrizea minor,4,7,2012,186
bra:uefs:huefs:250150,algrizea,algrizea minor,4,9,2015,247
urn:catalog:jbrj:rb:1097307,algrizea,algrizea minor,19,10,2014,292
urn:catalog:jbrj:rb:1398789,algrizea,algrizea minor,3,3,1997,62
